sample,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,mean
1,39,39,130,26,78,143,65,52,78,72.22
2,117,130,143,65,39,143,117,156,117,114.11
3,117,39,104,130,91,130,117,39,52,91.0
4,13,143,91,65,156,130,91,117,117,102.56
5,130,91,143,156,65,91,65,143,78,106.89
6,117,26,65,104,156,26,13,117,143,85.22
7,117,78,65,117,130,156,52,78,143,104.0
8,104,78,78,91,13,78,26,13,26,56.33
9,52,65,78,39,117,52,78,117,117,79.44
10,91,39,104,156,117,39,91,39,91,85.22
11,78,130,65,65,104,39,130,26,130,85.22
12,156,26,26,78,156,52,13,91,130,80.89
13,104,39,104,91,91,143,91,13,130,89.56
14,78,91,143,130,65,78,104,65,91,93.89
15,143,52,156,156,39,117,91,78,130,106.89
16,117,91,26,39,104,52,91,52,13,65.0
17,104,52,117,104,78,143,52,104,39,88.11
18,52,52,156,78,13,130,143,52,143,91.0
19,117,91,104,65,26,143,78,117,104,93.89
20,156,130,52,65,91,13,104,104,130,93.89
21,117,104,26,65,117,91,91,130,156,99.67
22,130,104,78,91,130,143,13,117,39,93.89
23,130,65,78,143,143,117,52,130,91,105.44
24,117,91,130,52,104,117,117,65,117,101.11
25,91,78,143,13,130,130,13,130,13,82.33
26,130,143,65,91,156,65,130,117,52,105.44
27,78,26,13,65,117,52,39,117,13,57.78
28,26,52,130,13,65,65,117,104,91,73.67
29,117,65,26,130,78,91,117,52,91,85.22
30,156,65,104,65,91,52,26,13,13,65.0
31,26,13,26,104,13,39,26,26,65,37.56
32,156,117,130,78,39,130,91,130,143,112.67
33,52,143,143,39,91,39,26,91,39,73.67
34,117,91,52,52,143,130,65,117,117,98.22
35,156,143,91,65,91,143,39,78,26,92.44
36,65,13,156,39,117,26,78,39,39,63.56
37,117,26,13,39,117,156,130,130,52,86.67
38,78,52,52,117,104,91,130,13,26,73.67
39,104,39,130,91,143,13,156,26,39,82.33
40,39,78,130,65,52,26,13,156,13,63.56
41,156,65,156,26,26,156,39,65,78,85.22
42,130,39,143,39,13,104,13,143,52,75.11
43,104,156,130,130,104,156,91,26,13,101.11
44,52,143,117,65,143,156,104,26,65,96.78
45,26,78,130,130,117,143,91,78,156,105.44
46,39,143,104,143,91,52,104,156,39,96.78
47,104,78,52,91,130,143,104,52,130,98.22
48,117,78,39,52,117,117,52,52,78,78.0
49,65,13,104,91,156,65,78,39,104,79.44
50,130,65,91,52,156,117,143,143,39,104.0
